CHANNEL,SHOCK,HORIZON_MONTHS,ARCHITECTURE_COLUMN,OMITTED_ETF_ID,OMITTED_ETF_TICKER,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.007734257142210551,0.005800884268401319,-1.333289337341332,0.18407630028125743,-0.019178647376787095,0.0037101330923659933,836,12,186,DK,False,VALID,3.3650258295385905e-05,0,0,0,3.1547775360112106e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.00606796372513,1,8.432914122451847e-17,185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.011849571109756908,0.005098221528422187,-2.32425582993922,0.021197802142181928,-0.02190769914230642,-0.0017914430772073952,859,12,186,DK,False,VALID,2.5991862752867465e-05,0,0,0,3.1626706966547105e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.155012024720605,1,7.793532990092775e-17,185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.0071910954880461215,0.006235111464612548,-1.1533226837818815,0.2502658676521443,-0.01949215950785522,0.005109968531762978,859,12,186,DK,False,VALID,3.887661497614283e-05,0,0,0,2.742586546899927e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.74324643616385,1,7.793532990092775e-17,185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.005471726912584538,0.008560109325032216,-0.6392122699395484,0.5234755212822144,-0.022359709336220238,0.01141625551105116,864,12,186,DK,False,VALID,7.327547165650349e-05,0,0,0,4.1704706963032875e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.723247959892255,1,7.748431526029738e-17,185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,6,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.007923819925738568,0.006061831640427349,-1.3071659517716252,0.1927787118754031,-0.01988302538812798,0.004035385536650846,795,12,186,DK,False,VALID,3.674580283688613e-05,0,0,0,2.6797191014712977e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.947114770805946,1,6.28428127146315e-17,185
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.00895366865334662,0.005223039492806136,-1.7142640153647704,0.08967389571166406,-0.01931995623618568,0.0014126189294924405,665,12,98,DK,False,VALID,2.7280141543412573e-05,0,0,0,4.917656391599554e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,53.918242328108796,1,8.923521904693927e-17,97
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,3.3096036885001404e-05,0.0040826762827611265,0.008106456302878477,0.9935409332982873,-0.00802236752954791,0.008088559603317913,750,12,183,DK,False,VALID,1.666824562982021e-05,0,0,0,2.320299283019398e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.37626881533344,1,9.806970050855549e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.003539118472304889,0.007711068380842467,-0.4589660339541984,0.6468062135683382,-0.018753704713793503,0.011675467769183726,770,12,183,DK,False,VALID,5.9460575574028465e-05,0,0,0,6.747212207170812e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.574512986509156,1,9.552243556028132e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.006540835152421341,0.005337328083810281,-1.2254886807992296,0.221974643934625,-0.017071832210105154,0.003990161905262472,779,12,183,DK,False,VALID,2.8487071074229927e-05,0,0,0,5.048174105989921e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.695894805235675,1,1.0354005486395074e-16,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.004586727400674874,0.005791583649713433,-0.7919642843977269,0.42941250853390783,-0.016014008882483402,0.006840554081133656,782,12,183,DK,False,VALID,3.354244117162796e-05,0,0,0,4.439179271254419e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.43931893715041,1,9.405661813480386e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.008834660433303639,0.004955728336681059,-1.7827168547379193,0.07629929269681333,-0.018612729106011375,0.0009434082394040987,785,12,183,DK,False,VALID,2.4559243346983623e-05,0,0,0,6.419909001137312e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.7085715572951,1,7.106841654447658e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.006981677044968024,0.007189476834172785,-0.9710966744872097,0.3327889490415949,-0.02116711931084968,0.007203765220913635,792,12,183,DK,False,VALID,5.1688577149107135e-05,0,0,0,7.415795511674918e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.37751873465009,1,8.838328497805065e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.006322630208360617,0.005245319300177786,-1.2053851913545695,0.22961949784345764,-0.016672086200084108,0.004026825783362875,820,12,183,DK,False,VALID,2.751337456081758e-05,0,0,0,4.923856725921072e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.73423452300934,1,9.83630521207532e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.005229880551195315,0.00543756823907837,-0.9618050424837966,0.33742364332192437,-0.01595865986314827,0.005498898760757642,800,12,183,DK,False,VALID,2.9567148354633845e-05,0,0,0,6.241393084682181e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.74801626370193,1,1.0082212842377202e-16,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.006885249894819805,0.0052885400870838,-1.301918824750076,0.19458949240089166,-0.017319984132997478,0.0035494843433578702,823,12,183,DK,False,VALID,2.7968656252692322e-05,0,0,0,5.436103346908886e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.75586918342371,1,9.800449907535555e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.005417825188543356,0.006082119840537224,-0.8907790919267399,0.37422374121550694,-0.017418359002356134,0.006582708625269423,823,12,183,DK,False,VALID,3.6992181754656546e-05,0,0,0,5.178033011830223e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.54655031568906,1,9.800449907535555e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.007116149242029136,0.006300068015272148,-1.1295353041869876,0.26015859805079045,-0.019546713129095818,0.005314414645037545,828,12,183,DK,False,VALID,3.9690856997055136e-05,0,0,0,5.267570103042022e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.48631498721849,1,9.741268446741259e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,9,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.006035034761292195,0.00539265928021497,-1.119120353743472,0.2645636239661808,-0.016675204921582046,0.004605135398997655,759,12,183,DK,False,VALID,2.9080774112488642e-05,0,0,0,4.940797751965358e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.44366798484082,1,9.580976035961496e-17,182
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.011453969946515435,0.005578186307438289,-2.0533501957871185,0.04281666259859967,-0.022529589623033468,-0.00037835026999740243,629,12,95,DK,False,VALID,3.111616248049201e-05,0,0,0,6.811785290224452e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,56.4422488212452,1,9.160663748496919e-17,94
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.004243231588121876,0.0063164834231973265,-0.6717711903649711,0.5025954506883447,-0.016707582649886754,0.008221119473643002,714,12,180,DK,False,VALID,3.9897962835526614e-05,0,0,0,3.232697326930069e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.24602464404921,1,1.1086680904169981e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.004002696006216395,0.009358747858864107,-0.4276956775179336,0.6693867909880118,-0.022470364010065195,0.014464971997632404,734,12,180,DK,False,VALID,8.758616148579353e-05,0,0,0,1.0011318381911333e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,53.62707186417109,1,9.816549631903632e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.007957981184586948,0.0063294278485686,-1.2572986650581133,0.2102834715572763,-0.020447875551274915,0.00453191318210102,743,12,180,DK,False,VALID,4.0061656890235743e-05,0,0,0,7.462622376752036e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.557186039982,1,9.697641224518527e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.006684291772434374,0.006936336517017684,-0.9636631319768092,0.33651489300859394,-0.020371802312418412,0.007003218767549665,746,12,180,DK,False,VALID,4.8112764277313016e-05,0,0,0,7.968218618820423e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.35812946786935,1,9.62887797496617e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.008105467839961796,0.005479396474629175,-1.4792628855188554,0.1408277663125186,-0.018917990677519363,0.0027070549975957686,749,12,180,DK,False,VALID,3.002378572617863e-05,0,0,0,6.348166789145294e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,50.47988081056375,1,9.115983446521645e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.01131671444423228,0.009112460565519117,-1.2418944765647488,0.21590022735411885,-0.0292983823938373,0.006664953505372743,756,12,180,DK,False,VALID,8.3036937558141e-05,0,0,0,1.160092407392363e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,53.36351341347616,1,9.530882843673632e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.00763638688365986,0.006267375292431607,-1.218434596198739,0.2246623183724892,-0.020003832604138946,0.004731058836819226,784,12,180,DK,False,VALID,3.9279993056182175e-05,0,0,0,7.0742029950947e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.62267459528784,1,1.006847666464906e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.006027644672842937,0.006434290818527826,-0.9368001607086311,0.3501235638566563,-0.0187244657079602,0.006669176362274325,764,12,180,DK,False,VALID,4.140009833739148e-05,0,0,0,7.833780378938686e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.64489573367511,1,1.0797064231629467e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.00657116234336243,0.0063091898452593545,-1.0415223672972715,0.29903785280895967,-0.01902112094815016,0.005878796261425301,787,12,180,DK,False,VALID,3.980587650352376e-05,0,0,0,6.655450121594704e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.599366689601446,1,1.0030096194516979e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.007579939449361038,0.006819597214446225,-1.1114937159784377,0.2678465650155858,-0.02103708768923795,0.005877208790515876,787,12,180,DK,False,VALID,4.650690616728271e-05,0,0,0,7.100880808499286e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.49007818254555,1,1.0030096194516979e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.009861058460561076,0.006149694847982813,-1.6035037029187948,0.11058652363035135,-0.021996284720552477,0.0022741677994303246,792,12,180,DK,False,VALID,3.7818746723306353e-05,0,0,0,5.8024042072537315e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.42382529826871,1,9.518199920713148e-17,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_VIX_CONTINUOUS,12,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.00773982079618176,0.006345590195965045,-1.2197164577541204,0.2241770307687402,-0.020261608410810764,0.004781966818447245,723,12,180,DK,False,VALID,4.0266514935127704e-05,0,0,0,7.60645316936366e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.45120070924535,1,1.0058037083395263e-16,179
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.013155368003048479,0.0067750320144332795,-1.941742559300497,0.054822562882681676,-0.0265875279232375,0.00027679191714054426,773,12,107,DATE_CLUSTER,False,VALID,4.590105879659586e-05,0,0,0,8.802322716971403e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,27.27684389434226,1,1.5371490195408458e-16,106
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.012941707681430745,0.0071136509697809075,-1.8192778555495162,0.07043492514097055,-0.026973113827794243,0.0010896984649327538,858,12,192,DATE_CLUSTER,False,VALID,5.0604030119864846e-05,0,0,0,5.466533877066634e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.079602738743112,1,9.604464335990937e-17,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.014343283034138794,0.007526187380030611,-1.9057834079704319,0.05818011187110353,-0.029188401569114848,0.0005018355008372579,878,12,192,DATE_CLUSTER,False,VALID,5.664349647933203e-05,0,0,0,8.227402560394019e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.443868822898477,1,1.2420462026629386e-16,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.013094883709918846,0.006825954384270853,-1.9183960180123059,0.05655208938849545,-0.026558819276777952,0.0003690518569402605,887,12,192,DATE_CLUSTER,False,VALID,4.659365325614649e-05,0,0,0,6.736785661618561e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.67591789533803,1,1.1493374209267756e-16,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.01208003259417056,0.006499295906637077,-1.8586678876760232,0.06461275394532667,-0.024899646730261817,0.0007395815419206989,890,12,192,DATE_CLUSTER,False,VALID,4.2240847282029465e-05,0,0,0,8.211795136664061e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.001357280529188,1,1.2951562419292908e-16,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.010702602373973791,0.006777193396728737,-1.5792086410194224,0.1159428786416473,-0.02407035874632256,0.0026651539983749764,893,12,192,DATE_CLUSTER,False,VALID,4.5930350336663585e-05,0,0,0,6.2892760312392e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.263340828387534,1,7.48747834916574e-17,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.014540127304810871,0.007590858904427973,-1.9154785364709102,0.056925237340863986,-0.029512807963481023,0.00043255335385928087,900,12,192,DATE_CLUSTER,False,VALID,5.762113890693346e-05,0,0,0,9.366099879560175e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.240754223569724,1,1.58175941480623e-16,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.012946324435902875,0.006796272455714559,-1.9049154547971547,0.05829357524954965,-0.0263517135269017,0.0004590646550959535,928,12,192,DATE_CLUSTER,False,VALID,4.6189319292304396e-05,0,0,0,6.866267316969115e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.945524141697774,1,1.280405379423571e-16,191
GROWTH_DURATION_EXPOSURE_FINAL,CPU_AND_VIX_STRESS,0,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.012488764487010846,0.006768137653036174,-1.8452290906654962,0.06655243385643991,-0.02583865874913696,0.0008611297751152693,908,12,192,DATE_CLUSTER,False,VALID,4.580768729044601e-05,0,0,0,5.892243321516828e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.3345606910664,1,1.0738473253051142e-16,191
